,Portfolio_Returns
2006-07-31,-0.00015187262879379877
2006-08-01,0.004544229581107591
2006-08-02,0.0006828999548627678
2006-08-03,-0.006016690791356956
2006-08-04,-0.0066980706189453286
2006-08-07,-0.002433892655302693
2006-08-08,0.005906783704419868
2006-08-09,-0.0013887021279787998
2006-08-10,-0.002273929331064488
2006-08-11,0.003711469772613879
2006-08-14,0.004736290285671226
2006-08-15,-0.0019863184303871573
2006-08-16,-0.0011761897261618685
2006-08-17,0.002647427326674265
2006-08-18,0.0015583452372230615
2006-08-21,-0.0024464909393525857
2006-08-22,-0.01208067199094632
2006-08-23,0.0038438701337079858
2006-08-24,0.005908303961935635
2006-08-25,-0.0015874804688186695
2006-08-28,-0.0014992459394041445
2006-08-29,-0.002195565344926615
2006-08-30,0.0006038150876692901
2006-08-31,-0.002850420327120157
2006-09-01,0.0047143881529850456
2006-09-05,0.002469565081600913
2006-09-06,-0.004215767978454372
2006-09-07,0.0002239797224504948
2006-09-08,0.0052125619460098105
2006-09-11,-0.001975076888607503
2006-09-12,0.0010726762363353303
2006-09-13,0.002490621110930747
2006-09-14,0.00196078606188952
2006-09-15,-0.0013441381995748837
2006-09-18,-0.005101426283325876
2006-09-19,0.0018721570952775822
2006-09-20,-0.0002764540967552548
2006-09-21,0.0029499425918216556
2006-09-22,0.0046359032026507055
2006-09-25,0.006807063227542718
2006-09-26,0.002281635979593537
2006-09-27,0.0017921760435258146
2006-09-28,-0.00023763741551568348
2006-09-29,0.0020487526640871573
2006-10-02,0.004218829968398438
2006-10-03,0.0022386366286387197
2006-10-04,0.007728528481786087
2006-10-05,-0.003931877246486964
2006-10-06,0.0034027245638712273
2006-10-09,0.0009749057163939418
2006-10-10,-0.0008227945584184007
2006-10-11,0.003399798824683374
2006-10-12,0.0034219673181599603
2006-10-13,0.0006887360568599227
2006-10-16,-0.003033456935045393
2006-10-17,-0.00430335896902656
2006-10-18,0.00567145170649837
2006-10-19,-0.0027304847144328944
2006-10-20,-0.00206416825106198
2006-10-23,0.001984558406472486
2006-10-24,-0.0018494127816257016
2006-10-25,-0.000569689907420275
2006-10-26,0.0018921302915917775
2006-10-27,-0.0027145287104612093
2006-10-30,-0.005304744912952667
2006-10-31,0.00905072907814895
2006-11-01,-0.004157309633305843
2006-11-02,-0.0044464099292019195
2006-11-03,-0.007881430634858619
2006-11-06,0.0057260042716462105
2006-11-07,0.0014710379224373237
2006-11-08,0.00602487304414616
2006-11-09,0.0006211075411913354
2006-11-10,0.006469741470379963
2006-11-13,1.2024326144698242e-05
2006-11-14,0.0001554947751465809
2006-11-15,-0.001006015105855772
2006-11-16,-0.002612999393022038
2006-11-17,-0.00011278356982202995
2006-11-20,-0.004195184971432982
2006-11-21,-0.0008202160526329544
2006-11-22,-0.0007209684598895467
2006-11-24,0.00024336888349922494
2006-11-27,-0.0030671611493147317
2006-11-28,0.00012791577300940173
2006-11-29,0.006703657136543463
2006-11-30,-0.0051019421134296476
2006-12-01,-0.005118661636004411
2006-12-04,0.0039022211261110907
2006-12-05,0.0013123582547828496
2006-12-06,-0.0028069410516069525
2006-12-07,-0.0023455534535745965
2006-12-08,0.004147533276656442
2006-12-11,0.00023470713342211078
2006-12-12,0.005211737827841388
2006-12-13,0.005493650103188167
2006-12-14,0.0007212355312216004
2006-12-15,0.004497579719377863
2006-12-18,-0.0015238864905185022
2006-12-19,-0.00030718758774163346
2006-12-20,0.005061775850090712
2006-12-21,-0.0020414421049517345
2006-12-22,-0.0025625648927981716
2006-12-26,0.00976075367616711
2006-12-27,5.7987939213138034e-05
2006-12-28,-0.0012246135215532457
2006-12-29,-0.00900412956728738
2007-01-03,0.0018422939725172911
2007-01-04,-0.007244383753999584
2007-01-05,-0.002518042179531019
2007-01-08,0.002383035425715526
2007-01-09,0.002318142490574381
2007-01-10,0.0030524857720182273
2007-01-11,0.0038443442316187454
2007-01-12,0.00028123759137090514
2007-01-16,-0.00046931017989219176
2007-01-17,-0.0028303397192168587
2007-01-18,-0.0016113237146038622
2007-01-19,0.005706630611306702
2007-01-22,0.003085416113703188
2007-01-23,0.0011053357463429198
2007-01-24,0.0009949263200428324
2007-01-25,0.004979533943697122
2007-01-26,-0.002077766988702952
2007-01-29,0.005279170238665181
2007-01-30,-0.0007276691226690998
2007-01-31,0.007388106715532461
2007-02-01,0.0006408852017135334
2007-02-02,0.0026612994691815987
2007-02-05,-0.00044053704915295597
2007-02-06,0.004377210729252801
2007-02-07,0.003778614345879931
2007-02-08,-0.00450208141497543
2007-02-09,-0.003355240751173772
2007-02-12,-0.004492122852925656
2007-02-13,-0.000399302795374802
2007-02-14,0.0012326078983262729
2007-02-15,0.0006425918922704744
2007-02-16,0.003723094329056092
2007-02-20,0.002930311960193034
2007-02-21,-0.0009487110811973724
2007-02-22,-0.003945545979574873
2007-02-23,-0.001168013648872421
2007-02-26,-0.0029365139880406627
2007-02-27,-0.0033131175142978703
2007-02-28,-0.0033244412960515314
2007-03-01,-0.003181889928509831
2007-03-02,-0.0054535563294713435
2007-03-05,-0.002023620253375179
2007-03-06,0.0013302367653179633
2007-03-07,-0.0011871688643350256
2007-03-08,0.0027242168519088683
2007-03-09,0.002746319901787677
2007-03-12,0.0022859235572564446
2007-03-13,-0.004407123278766262
2007-03-14,-0.0014184811548623888
2007-03-15,0.005661504897030391
2007-03-16,-0.0019077317572438737
2007-03-19,0.004686348079776965
2007-03-20,0.002660826102993131
2007-03-21,0.008862107481726177
2007-03-22,0.00018257343717043286
2007-03-23,0.004546708841652168
2007-03-26,0.002573883103249876
2007-03-27,-0.005999889886399643
2007-03-28,0.002946277563753035
2007-03-29,-0.0019761264014289273
2007-03-30,-0.002329069153590516
2007-04-02,0.005003883263120036
2007-04-03,-0.0024999591069131922
2007-04-04,0.004693162927278349
2007-04-05,0.002668584493575076
2007-04-09,-0.0019060787537055449
2007-04-10,-0.0018731723082965302
2007-04-11,-0.002150521282037836
2007-04-12,8.63470906316216e-05
2007-04-13,0.001762009727482764
2007-04-16,0.00921777662579409
2007-04-17,-0.0026126503200734246
2007-04-18,-0.0010660527047251403
2007-04-19,0.008403143330936957
2007-04-20,0.0009595809036981192
2007-04-23,0.0019568514590994975
2007-04-24,0.0028593221235503324
2007-04-25,0.0007391940071821473
2007-04-26,-0.0012466846375926547
2007-04-27,-0.004313804954077189
2007-04-30,0.002746025729594536
2007-05-01,-0.002591531050724119
2007-05-02,0.0027604942827985546
2007-05-03,-0.004273858431260903
2007-05-04,-0.003607748441404963
2007-05-07,0.0007852192781667867
2007-05-08,0.0008169650382821446
2007-05-09,0.003234079284901267
2007-05-10,-0.008336712994729115
2007-05-11,0.007908465701906911
2007-05-14,-0.004112527426333027
2007-05-15,-0.003891110510599668
2007-05-16,0.0019339944280623409
2007-05-17,-0.002282594465947005
2007-05-18,0.0004917342417112839
2007-05-21,-3.764485168705753e-05
2007-05-22,-0.0014012171908024196
2007-05-23,0.0021808410047755382
2007-05-24,-0.0029083881265587618
2007-05-25,0.006228173690528956
2007-05-29,0.0026028013887214293
2007-05-30,0.0009062159712566434
2007-05-31,0.0022813637887946084
2007-06-01,0.0011304919432904377
2007-06-04,-0.0011297819034300045
2007-06-05,-0.004914677854827439
2007-06-06,-0.0064257733855366105
2007-06-07,-0.00013603100695394236
2007-06-08,0.004020052917561302
2007-06-11,0.00254507301274495
2007-06-12,0.004150302618624793
2007-06-13,0.006828872216215238
2007-06-14,-0.0004887255149784504
2007-06-15,0.0008888510214339788
2007-06-18,0.0012239901439623766
2007-06-19,-0.0008743451352162807
2007-06-20,-0.0036579622354962543
2007-06-21,-0.0017131683603404425
2007-06-22,-0.0014933229890166583
2007-06-25,-0.002295152597268904
2007-06-26,-0.0070778842223231326
2007-06-27,0.010460555605101693
2007-06-28,-0.0009394270473121429
2007-06-29,-0.003399656395382611
2007-07-02,-0.0012705694471218652
2007-07-03,-0.002186834973591814
2007-07-05,0.008612727257445416
2007-07-06,-0.004639946371810153
2007-07-09,9.826680839908885e-05
2007-07-10,-0.002264504795391856
2007-07-11,-0.00038533188807080655
2007-07-12,0.005312749939318901
2007-07-13,-0.00228658796160233
2007-07-16,-0.018245573961769297
2007-07-17,0.0034391361560281906
2007-07-18,0.0005460665837434749
2007-07-19,0.001995145558426711
2007-07-20,-0.0056189374897114425
2007-07-23,0.003007430176575876
2007-07-24,-0.007867106768083805
2007-07-25,0.002110236044039713
2007-07-26,-0.00960484216485754
2007-07-27,-0.004250868578313833
2007-07-30,-0.002493169692124413
2007-07-31,-0.00040400219587269197
2007-08-01,0.001947822422048196
2007-08-02,-0.004416640630419828
2007-08-03,-0.003092003717990899
2007-08-06,0.009699043259074782
2007-08-07,0.0026654882682116045
2007-08-08,0.004100563300672897
2007-08-09,-0.013600453437210036
2007-08-10,1.9902010802124694e-05
2007-08-13,0.0023767849405305175
2007-08-14,-0.018307276286079737
2007-08-15,-0.004883385356795883
2007-08-16,0.0018890760347153445
2007-08-17,0.011364871737966041
2007-08-20,0.0039021669646116665
2007-08-21,0.00124825292048084
2007-08-22,-0.0011045294157919607
2007-08-23,0.0006300756698097973
2007-08-24,0.005156217122639256
2007-08-27,-0.0016344932008450703
2007-08-28,-0.006347778969977551
2007-08-29,0.004587735939900513
2007-08-30,0.0014459044829230419
2007-08-31,0.0008879118684747081
2007-09-04,0.00446413732372578
2007-09-05,-0.00455445272813121
2007-09-06,0.00046859882828686897
2007-09-07,-0.008950624690448394
2007-09-10,-0.0012955639750962668
2007-09-11,-0.00466017565967015
2007-09-12,0.005387746416576689
2007-09-13,-0.0059514630338169715
2007-09-14,0.006797304904372656
2007-09-17,0.0013863830504834555
2007-09-18,0.0023565589837419177
2007-09-19,-0.00366204791796067
2007-09-20,-0.0011377520042394973
2007-09-21,0.003770151124815129
2007-09-24,-0.0022875204831985306
2007-09-25,0.008738968226066663
2007-09-26,-0.0009832941939257485
2007-09-27,-0.00989703317911644
2007-09-28,-0.005096643383001092
2007-10-01,0.0015426840442530146
2007-10-02,0.0019016884816959727
2007-10-03,0.010613592645297395
2007-10-04,0.011770591654031907
2007-10-05,0.0014858180035691654
2007-10-08,0.00033173290223460306
2007-10-09,-0.0026619869595552984
2007-10-10,0.0028674770425486363
2007-10-11,0.009076457064591372
2007-10-12,-0.007578612058612907
2007-10-15,-0.0034200582859357717
2007-10-16,-0.0048250890633829676
2007-10-17,-0.004361239454437772
2007-10-18,-0.00244441088981791
2007-10-19,0.002527146507775297
2007-10-22,-0.0028626493719508673
2007-10-23,-0.002341843002877526
2007-10-24,0.0008313923080902973
2007-10-25,0.004789793783803348
2007-10-26,-0.0003890392706070529
2007-10-29,0.006113841338881257
2007-10-30,0.0031943146883578965
2007-10-31,-0.0036157667022820843
2007-11-01,0.0012091446059736832
2007-11-02,-0.006152119376049523
2007-11-05,-0.005594454496178933
2007-11-06,-0.003732422888486876
2007-11-07,-0.00038224897793801395
2007-11-08,0.002710406886773577
2007-11-09,-0.00029807059761884823
2007-11-12,-0.0027508378378020178
2007-11-13,0.005121185889140483
2007-11-14,-0.007402837631527004
2007-11-15,-0.003163794048627199
2007-11-16,0.003948836972628177
2007-11-19,-0.0011840877020896123
2007-11-20,-8.78486365402538e-06
2007-11-21,-0.0026798807110076776
2007-11-23,-0.007962278064024
2007-11-26,-0.0029565066319667626
2007-11-27,0.006791542769374716
2007-11-28,4.916723935983885e-05
2007-11-29,0.0008380724892517372
2007-11-30,-0.004915041355117558
2007-12-03,-0.0017934473901349828
2007-12-04,0.0028363567414968816
2007-12-05,2.1485670030706724e-05
2007-12-06,4.868140296739204e-05
2007-12-07,0.0007461799404663803
2007-12-10,-0.00860600008184828
2007-12-11,-0.012820952396674076
2007-12-12,0.003020145008129689
2007-12-13,-0.0005487080639680526
2007-12-14,-0.00999783592252922
2007-12-17,0.0009403028275078734
2007-12-18,0.0036029139206670137
2007-12-19,0.0030875403811228665
2007-12-20,0.009198656316956698
2007-12-21,0.004113881550152604
2007-12-24,-0.006983483939574258
2007-12-26,-0.0015899051682823936
2007-12-27,0.0005998480837578424
2007-12-28,0.0030550085790942497
2007-12-31,0.005552500699730463
2008-01-02,-0.0012410554740940882
2008-01-03,0.006839509451715637
2008-01-04,-0.009637729354161406
2008-01-07,-0.0011435986217745947
2008-01-08,-0.0017769399970991378
2008-01-09,-0.0036226156073886602
2008-01-10,0.004244688269613157
2008-01-11,0.00019810490041446532
2008-01-14,-0.002301130047160487
2008-01-15,0.001054543821304505
2008-01-16,0.0026545895722321603
2008-01-17,-0.007076464746965964
2008-01-18,0.007209608187316841
2008-01-22,0.006603353416619201
2008-01-23,-0.003942921625272093
2008-01-24,-0.01666406370425933
2008-01-25,0.0038360306996762365
2008-01-28,0.003110388402040918
2008-01-29,-0.0017058236099330897
2008-01-30,-0.004165797476924369
2008-01-31,0.0032038369562793555
2008-02-01,-0.005718601761189748
2008-02-04,-0.008544933884375747
2008-02-05,0.002863195844812226
2008-02-06,-0.002347129506742451
2008-02-07,-0.0023993248411556213
2008-02-08,-0.002294920659183377
2008-02-11,0.007210478179688411
2008-02-12,0.00689187900803971
2008-02-13,0.0029476600771198127
2008-02-14,-0.00882178580895711
2008-02-15,0.004350972100332836
2008-02-19,-0.0022378496871377843
2008-02-20,-0.0017304154040546243
2008-02-21,-0.001615248649527711
2008-02-22,0.0021089511330948177
2008-02-25,0.0011247229828622882
2008-02-26,-0.006310615827080509
2008-02-27,-0.000378905397876318
2008-02-28,-0.002406488468689815
2008-02-29,-0.00118844577931614
2008-03-03,-0.0013898552445529605
2008-03-04,-0.002301748564033988
2008-03-05,-0.0016218663877561432
2008-03-06,-0.00040124943533627306
2008-03-07,-0.004484396627373394
2008-03-10,0.003488281304789772
2008-03-11,0.006554333407069978
2008-03-12,-0.003048687722965572
2008-03-13,-0.006344655520614238
2008-03-14,0.005286028775143613
2008-03-17,0.0053203039280373485
2008-03-18,0.0007142601927395317
2008-03-19,0.006348429593407675
2008-03-20,-0.0025708530719850517
2008-03-24,0.001656494774138511
2008-03-25,-0.0009896939715860523
2008-03-26,-0.006725546037904883
2008-03-27,-0.002484780105744979
2008-03-28,0.005499696256003048
2008-03-31,0.007569160395649098
2008-04-01,0.0006843121230872535
2008-04-02,0.004261288498994627
2008-04-03,0.0007363460291806924
2008-04-04,0.0011870743232041403
2008-04-07,-0.0013782172331575514
2008-04-08,-0.00302405042379337
2008-04-09,0.002936370407581473
2008-04-10,0.001759187643655078
2008-04-11,-7.900462216410771e-05
2008-04-14,0.007184349210104519
2008-04-15,-0.0031541069696131956
2008-04-16,0.004832900327398498
2008-04-17,0.0013646479749537962
2008-04-18,0.003187763347528781
2008-04-21,-0.0067542284091166435
2008-04-22,0.0018444074752537918
2008-04-23,0.0077656483402186475
2008-04-24,0.00412959749621478
2008-04-25,0.005205191748085742
2008-04-28,-0.0006014406214838078
2008-04-29,-0.0032868422157342815
2008-04-30,0.000487547633958019
2008-05-01,-0.0011090704455138218
2008-05-02,0.0001432087577571583
2008-05-05,-0.0023262093662290966
2008-05-06,-0.001078456208076769
2008-05-07,-0.007631269044510956
2008-05-08,0.003423882732148463
2008-05-09,0.006632829893165644
2008-05-12,0.0013979860773280384
2008-05-13,-0.0005617627567782755
2008-05-14,-0.0012277958851308114
2008-05-15,-0.002744624522642567
2008-05-16,-0.0014734221016754329
2008-05-19,-0.007814296545151561
2008-05-20,0.0009469974614232239
2008-05-21,-0.0024252393920886025
2008-05-22,0.00471665891814782
2008-05-23,0.004415052530585986
2008-05-27,0.0012337437726645704
2008-05-28,-0.005944282720884167
2008-05-29,0.0002623401006633812
2008-05-30,0.000420808434227281
2008-06-02,0.0019511309539379784
2008-06-03,0.0009932397057537204
2008-06-04,-0.006244260990337558
2008-06-05,-0.005299867970592926
2008-06-06,0.003947631137293463
2008-06-09,-0.00047723341922947766
2008-06-10,-0.0016065366687653614
2008-06-11,-0.0012280044882192192
2008-06-12,-0.000257195626773996
2008-06-13,0.0012467114885792382
2008-06-16,0.002433681254591522
2008-06-17,-0.001180707509675427
2008-06-18,-0.003210762965270645
2008-06-19,-0.0009591146496860897
2008-06-20,-0.0012548619179369315
2008-06-23,0.0035904703338522563
2008-06-24,0.004085598810739586
2008-06-25,0.0028756066587879736
2008-06-26,0.00015224537052054663
2008-06-27,-0.0005084599053065703
2008-06-30,3.935545100617342e-05
2008-07-01,-0.009100811850769828
2008-07-02,0.004294628017796126
2008-07-03,0.00035843092231719123
2008-07-07,-0.0032950180659393966
2008-07-08,0.004697795741350177
2008-07-09,-0.0030631666505067357
2008-07-10,-0.008328861056556556
2008-07-11,-0.0048231219147333556
2008-07-14,-0.00334431080109916
2008-07-15,0.004519826195688588
2008-07-16,0.003906327373548612
2008-07-17,0.0022813230000051873
2008-07-18,0.007938239159984938
2008-07-21,0.0010410341883977203
2008-07-22,0.005581431433758385
2008-07-23,0.0022501281850569026
2008-07-24,-0.0002657137351999529
2008-07-25,-0.0005952546449989907
2008-07-28,-0.0019268837015182965
2008-07-29,-0.0011123093736419942
2008-07-30,-0.004718884460581734
2008-07-31,-0.0012847912778508664
2008-08-01,0.0039537365349022885
2008-08-04,-0.0045483042735674885
2008-08-05,0.007719799143529097
2008-08-06,-0.006248385012958698
2008-08-07,0.011216136248278857
2008-08-08,-0.004975807356999267
2008-08-11,0.002420732140106069
2008-08-12,-0.002174459281063606
2008-08-13,0.0006522437727076144
2008-08-14,0.011882006940256469
2008-08-15,-0.003077176534599446
2008-08-18,-0.0010051591091612098
2008-08-19,0.00422581030624687
2008-08-20,-9.208177513431798e-05
2008-08-21,0.0014556760892376818
2008-08-22,0.0004418034310432878
2008-08-25,0.0025829639995904536
2008-08-26,0.0062047818681811575
2008-08-27,0.0025857335911824344
2008-08-28,-0.0009370250429008315
2008-08-29,-0.004272796981828296
2008-09-02,0.0016377677840748014
2008-09-03,0.0006551160029809081
2008-09-04,-0.0023896458645840434
2008-09-05,0.005057870867906012
2008-09-08,-0.00925013190190254
2008-09-09,0.0018942784984370409
2008-09-10,0.0015806193534355934
2008-09-11,-0.0047684476347306165
2008-09-12,0.007020143230521996
2008-09-15,0.006339376705246905
2008-09-16,-0.006426749567497736
2008-09-17,0.0012326619839009897
2008-09-18,-0.0009372448414758782
2008-09-19,-0.001707504307812645
2008-09-22,-0.005129824792619344
2008-09-23,-0.0008602749954196971
2008-09-24,0.0016229375629431963
2008-09-25,0.0009372744496709612
2008-09-26,-0.0023365036297082835
2008-09-29,0.0068520506656561545
2008-09-30,-0.0005671567492464868
2008-10-01,0.0039487654496239396
2008-10-02,-0.0018234803054327344
2008-10-03,-0.0017403804386403351
2008-10-06,-0.0013769064972634123
2008-10-07,0.00025582065454729026
2008-10-08,-0.007405972919460022
2008-10-09,0.004807640800742121
2008-10-10,0.0026960438177922063
2008-10-13,-0.0004908375896461306
2008-10-14,-0.004020505996080219
2008-10-15,0.010684216633510952
2008-10-16,0.0021106179671798965
2008-10-17,-0.003257531198219593
2008-10-20,0.0015374007217271118
2008-10-21,-0.009866039345841173
2008-10-22,-0.002353258349497273
2008-10-23,0.0007092299036146316
2008-10-24,-0.0015948794338720182
2008-10-27,0.003121061792678833
2008-10-28,-0.005183918893798217
2008-10-29,0.005530137182729905
2008-10-30,0.0022105011999104447
2008-10-31,0.0002869433137528311
2008-11-03,0.006618912239009289
2008-11-04,-0.00567421637221368
2008-11-05,0.00043458681663024025
2008-11-06,0.012409042726676025
2008-11-07,-0.00423749671510473
2008-11-10,8.228438972189996e-06
2008-11-11,-0.0009032019727680576
2008-11-12,-0.002735409973816905
2008-11-13,-0.006675007249800042
2008-11-14,0.0038371819448382244
2008-11-17,-0.0028916802956837143
2008-11-18,-0.005812052061743128
2008-11-19,-0.001351570635201246
2008-11-20,0.004829037344409026
2008-11-21,0.009825706654889703
2008-11-24,0.0035965838360892703
2008-11-25,-0.0015854820418833855
2008-11-26,-0.0035649731543018494
2008-11-28,-3.396609893882449e-05
2008-12-01,0.0021302577854874273
2008-12-02,0.0014086135721425588
2008-12-03,0.004414115715603081
2008-12-04,0.0018408802473833792
2008-12-05,-0.0006769892183958807
2008-12-08,0.005673575070651254
2008-12-09,0.00333587346331542
2008-12-10,-0.0027429428319421184
2008-12-11,0.005228763461159844
2008-12-12,0.0012319364590419376
2008-12-15,0.004212222928364348
2008-12-16,-0.003165179075209624
2008-12-17,0.002544784361934085
2008-12-18,0.0006510642640881528
2008-12-19,-0.0035688336308922013
2008-12-22,-0.005430501617384318
2008-12-23,-0.0003165718581127881
2008-12-24,0.002405730853893785
2008-12-26,-0.008103995662670475
2008-12-29,0.006685650719478291
2008-12-30,-0.0008090532086012704
2008-12-31,-0.0003163978489734346
2009-01-02,-0.0024841044760760935
2009-01-05,-0.001101102183529446
2009-01-06,-0.003644908185603503
2009-01-07,0.003630150646617086
2009-01-08,0.0017325786514592325
2009-01-09,-0.001979384896423863
2009-01-12,0.0005995988891207922
2009-01-13,0.0016606383064221857
2009-01-14,0.0024738324128908227
2009-01-15,0.00387583948826462
2009-01-16,-0.0042964871861145655
2009-01-20,0.0020339127106975227
2009-01-21,0.001610174719739556
2009-01-22,0.004986724980596885
2009-01-23,-0.00025411927813259055
2009-01-26,0.0013039615403771208
2009-01-27,0.0017070782888357371
2009-01-28,-0.0003049271921530559
2009-01-29,-0.007720590818306361
2009-01-30,-0.0016302342483129448
2009-02-02,0.000774800707718201
2009-02-03,-0.0024608357944502367
2009-02-04,0.008476920161512877
2009-02-05,0.007079137092430359
2009-02-06,0.0017424303733315244
2009-02-09,-0.005598973452125808
2009-02-10,-0.0003190973587469385
2009-02-11,0.0029200955866277127
2009-02-12,-0.005629910923602593
2009-02-13,-0.0035870409356193785
2009-02-17,0.0036149488045370613
2009-02-18,0.009516236285632158
2009-02-19,-0.0029712423655334063
2009-02-20,-7.391795783609431e-05
2009-02-23,0.00017171231516990783
2009-02-24,0.0003720820826725843
2009-02-25,-0.007566297322212375
2009-02-26,0.004016319708209231
2009-02-27,-0.00764999339511035
2009-03-02,0.003631664266199034
2009-03-03,-0.0022691896783509557
2009-03-04,-0.004826458441821842
2009-03-05,0.0033606262971079574
2009-03-06,0.0012850799959449712
2009-03-09,0.005332208338852419
2009-03-10,0.003653741005693631
2009-03-11,0.004483078786070298
2009-03-12,-0.006368229356001522
2009-03-13,0.001474275072779527
2009-03-16,0.007588405084123988
2009-03-17,0.00781806234898216
2009-03-18,-0.003445970139944309
2009-03-19,0.003459623324299488
2009-03-20,0.0003880203778591398
2009-03-23,0.0017852695484397367
2009-03-24,-0.003848659527756514
2009-03-25,-0.0005021237186450847
2009-03-26,0.00459036290086342
2009-03-27,0.0005622472291624103
2009-03-30,0.002669186474369533
2009-03-31,-0.004091276465274659
2009-04-01,-0.005328444157659818
2009-04-02,0.006901514853493254
2009-04-03,0.002552246400024606
2009-04-06,0.0010453117513893092
2009-04-07,0.002468507355629272
2009-04-08,0.007546269423018947
2009-04-09,0.00463176810426592
2009-04-13,-0.002913941081685129
2009-04-14,0.0034710275876125808
2009-04-15,0.0012060114004263278
2009-04-16,0.00386436511049584
2009-04-17,-0.008993987341496716
2009-04-20,0.0031602245231844702
2009-04-21,-0.000807330727927092
2009-04-22,0.0010739581619151326
2009-04-23,0.0027248751508469394
2009-04-24,0.0013989201781810297
2009-04-27,-0.0025701724683766143
2009-04-28,0.0021731731864537084
2009-04-29,0.001808401899548661
2009-04-30,-0.004526556105204225
2009-05-01,0.0004380463297751963
2009-05-04,0.0030129151971557246
2009-05-05,-0.0018018699761264219
2009-05-06,7.684225577867552e-05
2009-05-07,0.004909874269276636
2009-05-08,0.004227678674687273
2009-05-11,0.0002636235225939612
2009-05-12,-0.008737095835033062
2009-05-13,0.007849291746562738
2009-05-14,0.0019015165332417706
2009-05-15,0.006270506580451849
2009-05-18,0.00662157718237073
2009-05-19,-0.0014724558264892554
2009-05-20,-0.001768373284064345
2009-05-21,-0.004387826392127248
2009-05-22,0.0037630295735540825
2009-05-26,-0.00019261956877584383
2009-05-27,0.0008891997676369607
2009-05-28,0.003690077923889265
2009-05-29,0.0027235044090672344
2009-06-01,-0.000740443283259258
2009-06-02,0.00013388053015591395
2009-06-03,-0.0012493427582447752
2009-06-04,0.0025118081350273104
2009-06-05,0.0005745259052436012
2009-06-08,-0.0016204197749275237
2009-06-09,0.0029737542485769714
2009-06-10,0.00012693822182705555
2009-06-11,-0.001532239528246141
2009-06-12,0.0015854869553321483
2009-06-15,-0.002650576584270808
2009-06-16,0.003741830602821118
2009-06-17,-0.0018130822030343278
2009-06-18,0.0009364237892390357
2009-06-19,0.005984059062682588
2009-06-22,-0.004342888324886305
2009-06-23,-0.0007502495871906732
2009-06-24,0.005031350851515138
2009-06-25,-0.0023752135156095387
2009-06-26,0.0025406058134774634
2009-06-29,0.003153668109040283
2009-06-30,-0.0017636781820401827
2009-07-01,-0.002919430509786082
2009-07-02,-0.0073869314090974185
2009-07-06,0.00215126099258981
2009-07-07,0.00328228767517101
2009-07-08,0.0004891149888193628
2009-07-09,0.005918544708555232
2009-07-10,-0.0012227625539176163
2009-07-13,0.0008661460249084813
2009-07-14,0.005410285931668108
2009-07-15,0.00023429046336449473
2009-07-16,-0.005983195163372559
2009-07-17,-0.004666051870996373
2009-07-20,0.002801140249346266
2009-07-21,-0.0031457384580284983
2009-07-22,0.002779550175028191
2009-07-23,0.0007543825976797795
2009-07-24,0.0020322865610963277
2009-07-27,0.006046397010043642
2009-07-28,0.005693497062418582
2009-07-29,-0.0005646801274537755
2009-07-30,-0.0023118603238332664
2009-07-31,-0.004281126041973747
2009-08-03,0.006500570640227462
2009-08-04,0.002614829865133464
2009-08-05,-0.003770289703730084
2009-08-06,0.00821924036528388
2009-08-07,-4.2274471935878596e-05
2009-08-10,0.003956510747725824
2009-08-11,0.00789629456030906
2009-08-12,-0.0015273732836718697
2009-08-13,-0.0007555058365706958
2009-08-14,0.00018700729697831422
2009-08-17,0.007998007415018226
2009-08-18,0.0007395077645056026
2009-08-19,0.003870103509743617
2009-08-20,0.0023567250835571556
2009-08-21,0.0005761888463204373
2009-08-24,-0.006431500172417303
2009-08-25,0.0024610151641783506
2009-08-26,-0.005644745178993297
2009-08-27,-0.0005901764101905956
2009-08-28,-0.003933507192163498
2009-08-31,-0.0026928279435279316
2009-09-01,0.00383496990536605
2009-09-02,0.0024093633137577232
2009-09-03,0.00754509122850616
2009-09-04,0.007413772079316154
2009-09-08,-6.792187021854939e-05
2009-09-09,0.0006853342235826743
2009-09-10,0.002461362716636185
2009-09-11,0.003247149954568214
2009-09-14,0.0005673984237305873
2009-09-15,0.004538816626084321
2009-09-16,-0.0005381536111337913
2009-09-17,0.005160777652653726
2009-09-18,0.00039627997832917075
2009-09-21,-0.00015065581661506634
2009-09-22,-0.008232367716609967
2009-09-23,0.004064736086052478
2009-09-24,-0.0012333545355683482
2009-09-25,0.004157262451955806
2009-09-28,-0.004915077460480801
2009-09-29,-0.004488132215635107
2009-09-30,-0.0013585912158573545
2009-10-01,-0.002786623823820613
2009-10-02,0.0016877015172550962
2009-10-05,0.0024264573674793143
2009-10-06,-0.007739859380905173
2009-10-07,0.00682131009567213
2009-10-08,-0.0004885323418767235
2009-10-09,0.002107823031361011
2009-10-12,0.003619458589272828
2009-10-13,0.007943691981555399
2009-10-14,-0.002123103898373406
2009-10-15,-0.0005915550031843604
2009-10-16,0.00010957238602825502
2009-10-19,-0.00917160310301809
2009-10-20,-0.003014777179247648
2009-10-21,-0.00486724725681522
2009-10-22,0.0048631773527071645
2009-10-23,0.004323117297125828
2009-10-26,-0.0032789419755520797
2009-10-27,-0.002131582079412324
2009-10-28,0.006892026949682222
2009-10-29,0.00477721133836779
2009-10-30,0.0034885039475258048
2009-11-02,-0.0032850468680927086
2009-11-03,-0.001717638965223066
